,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Thu Apr 17 08:48:57 +0000 2014,"Pin BB : 7DF6CC18, WA : 0898.316.3338",1123,42,1756,en,"Ciomas, West Java",Dadan Rea Kelinci,1392
1,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Tue Apr 15 21:50:00 +0000 2014,I am as real as it gets! Straight forward. Relaxed & easy going. Always speak my mind for sure. IM 100% I train MMA #AREA52 #MuncieIndiana. with @CaseyDyerMMA.,1010,28,1326,en,"Winchester, IN",Darren Holder,1289
2,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Sat May 21 12:15:33 +0000 2011,5 Seconds of Summer❤️ One Direction (August 27th) ❤️ Nash Grier followed 8-4-14 9 Guys saved me❤️5SOS band account followed 8-17-14!!❤️ Cheerleader✨,993,101,2221,en,,Maddy Hemmings❤️,1229
3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Fri Aug 28 13:05:15 +0000 2015,Carol City Junior High Senior -employed George T Baker pilot jack of all trades mechanic Aviation I'm proud to be a volunteer for Donald Trump  I'm Slave Of God,139855,3703,5002,en,"Hialeah, FL",Orlando Milian Andre,338617
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Sun Jun 24 20:06:53 +0000 2012,I'm worldwide and I ain't gonna hide what's inside. FaF since 1992,990,39,1710,en,Cincinnati,Kevin Smith,1214
5,,0,,en,,"<a href=""http://turpial.org.ve"" rel=""nofollow"">Turpial</a>",927397233741492225,Wed Mar 03 23:11:07 +0000 2010,Grandpa:#World/#USANews: #DrainTheSwamp #TermLimit #BuildWall #SmallGovt #PresTrump #TrumpTrain  #MAGA #BTCDonations: 1G8AGMAxHV714FVUG6AdkbrYYrfDU4xx75,41374,172142,22176,en,,LibertySentinel,221964
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927397233741492225,Fri Mar 04 01:15:08 +0000 2016,Nationalist Who Fights With Trump 🇺🇸🇺🇸🇺🇸Expose #LiberalFascists #DeepStateNazis #AntifaTerrorists Liberals not tolerated-you can't fix stupid.,12959,982,518,en,USA,Mamie💯🙏🏻🇺🇸,18733
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927397233741492225,Wed Jun 17 11:01:48 +0000 2009,"Trump supporter, pilot, ATC(Ret), anglers, (we fish to the uninformed). Husband&wife, parents of 2, grandparents, best friends for 40 years, Christians, MAGA",50261,1130,1154,en,"Islamorada, FL",Lee & Suzan Baker,39757
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927397233741492225,Wed May 18 03:42:40 +0000 2011,AMERICAFIRST One Nation under God,6836,339,364,en,,Elizabeth,6850
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927397233741492225,Tue Jun 06 14:13:54 +0000 2017,"LDS - I love the gospel, My family and Utah.  ❤️dogs too",24878,795,1223,en,"Utah, USA",GaeNell,14115
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927397233741492225,Sat Oct 15 00:38:09 +0000 2011,"Adrenaline junkie, gun loving Buddhist...I don't fit into any social/political category and I'm very proud about that! Love good cognac & HRC is a lying cunt.",29547,1586,2541,en,United States,Jay Roach,24863
11,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Tue Nov 04 04:04:51 +0000 2008,https://t.co/69kqZTsX3m  Patriot Proudly served under Ronald Reagan. Honored 2b followed by Scaramucci @scaramucci and Bill Mitchell @mitchellvii 🇺🇸🇺🇸🇺🇸,186615,24657,21909,en,Traveling USA,Trump Landslide 2020,201916
12,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Thu Oct 27 22:13:32 +0000 2016,,1546,7,90,en,Texas,My Info  Tom,922
13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927397233741492225,Fri Nov 10 23:05:34 +0000 2017,45Th President of the United States of America 🇺🇸,9,6,284,en,Washington DC,Donald j Trump,81
14,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Wed Sep 07 02:06:17 +0000 2011,"Faith, Family, Liberty, Israel, American Exceptionalism, Free Enterprise, Economic Freedom & Small Gov't. Proud Canadian!  Respect & love for others!",20462,2694,3977,en,"Ontario, Canada",standforright,53705
15,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927397233741492225,Fri Apr 15 19:41:54 +0000 2016,Student of life.  Still studying.,14117,497,989,en,In my Airstream,Vincent Goetz,5113
16,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927397233741492225,Wed Jun 03 05:18:15 +0000 2009,"Opt in or out. I tweet as I choose:→News/Media; Intel/logic/rationale/respect/independence; Don't compromise sanity, among socialmedia: politics/chats/debates..",375140,8342,9177,en,NYC↔#LongIsland-Atlantic~~,LIVE COVERAGE,582491
17,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927397233741492225,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32666,3901,4232,en,,PatrioticTrumpVoter,38110
18,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927397233741492225,Fri Nov 11 10:52:46 +0000 2016,"I L💗VE. to L💞VE,God,Family,Friends,Country,Animals,nature,write,learn,read,sports, country music,fun,tweeter,dreamer,faith,trust,loyal",2007,862,3481,en,"Massachusetts, USA",Celena Mariano,19189
19,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Thu Jun 15 03:14:55 +0000 2017,"Proud LEO wife & daughter of a retired Army Ranger. NO to gun control, let us continue protect to ourselves. ΜΟΛΩΝ ΛΑΒΕ  #MAGA",737,1789,4402,en,"Michigan, USA",Educated Deplorable,667
20,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927397233741492225,Fri Dec 04 04:25:11 +0000 2015,All patriots welcome. No losers. No lists. I can NOT promise to follow back. Thank God for our US Marines. #SemperFi,100378,6249,6873,en,,Angel,189481
21,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Sat Mar 07 18:39:18 +0000 2015,"United States Army
•RIP all our fallen soldiers• American Future Soldier 💪Honor @VP @POTUS @realDonaldTrump",24864,1299,3360,en,"California, USA",Christopher Hwang,3630
22,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Fri Oct 14 10:04:52 +0000 2016,"The Power of the People is More Powerful than the People in Power!
If you're NOT OUTRAGED, you're NOT PAYING ATTENTION!",44825,997,1319,en,"Chaska, MN",DONNA BELLINI,72112
23,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927397233741492225,Fri Jun 17 20:51:23 +0000 2016,,479,18,21,en,,Mat Brennon,3354
24,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927397233741492225,Sat May 02 21:03:17 +0000 2009,"Life is what you make it. My fav so far, was being an investigator. I make my life as I live it. Who says there are only 9?😇",1405,783,1468,en,N Y State,Marilyn Curtis,15119
25,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927397233741492225,Fri Feb 24 21:51:16 +0000 2017,"#TheResistance, By The Way, I'm 27 and I'm deaf. Like Twitter so much as of politics have strong influence on me, I enjoy some good debates. Also I'm gay.",15472,722,928,en,"Florida, USA",Daley 🌟,24478
26,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927397233741492225,Wed Nov 08 13:16:59 +0000 2017,No polities## MAGA ##,54,15,183,en,"Hanford, CA",Helton Ashley,59
