,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925336826717593600,Sun Mar 01 21:46:24 +0000 2015,,14841,189,125,en,,Two Feathers,30879
1,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925336826717593600,Wed Feb 03 01:08:32 +0000 2010,"Not politically correct..love animals,nature,beautiful women....talk too much...if offended..block me.",19913,49456,47741,en,South Texas,f396,179888
2,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925336826717593600,Mon Aug 27 21:13:25 +0000 2012,"Texas Tech University
Health Sciences Center",478,34,24,en,"Lubbock, Texas",Bill Woodard,256
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925336826717593600,Sun Sep 25 22:22:40 +0000 2016,,3542,724,1402,en,USA,Chris King,19790
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925336826717593600,Sat Sep 15 07:25:06 +0000 2012,Conservative Christian pro Israel pro LIFE pro family pro America 2A block porn and f-bombers follow back usually #LNYHBT #TCOT #MAGA  #JesusIsLord,39433,8510,8836,en,Montana,Janie Petaja,94701
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925336826717593600,Sat Apr 04 19:12:25 +0000 2009,"Life is good... God first always, love my country and will always fight for the USA! 🇺🇸🇺🇸 Trump supporter! Lover of animals & supporter of animal rights!",7440,184,304,en,Orange County,deplorableruemakes8,3589
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925336826717593600,Sat Nov 12 18:34:22 +0000 2016,,1635,37,36,en,,Chris M,2120
7,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925336826717593600,Thu Jan 26 03:02:35 +0000 2017,,7083,51,122,en,,Renata Crimi,2046
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925336826717593600,Sat Dec 13 16:18:16 +0000 2008,,852,175,572,en,"Charleston, South Carolina  US",Janice Barnett Gause,369
9,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925336826717593600,Fri Mar 15 18:45:23 +0000 2013,I love to travel looking for a Female companion to travel with interested  send me a note.Evangelical Christian and proud.,23237,1400,1297,en,"Haldimand County, Ontario",John Caruso,26736
10,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",925336826717593600,Tue Apr 15 00:11:54 +0000 2014,,10286,71,59,en,,cnesmith,10403
11,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925336826717593600,Fri Dec 06 04:10:46 +0000 2013,"A Christian 1st Retired Army Patriot 4 life!
Since you're looking 4 answers, on my page. YOUR ego is the sorce of all YOUR anger. Who R U trying to impress? Y?",14096,357,461,en,"Longwood, FL",Ole Sarge 🇺🇸,13687
12,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925336826717593600,Wed Jan 13 17:34:20 +0000 2016,"Christian, Republican  conservative, loves God and loves people.  Educated professional who loves family values and loves to work. A Trump woman!!",17620,836,920,en,,Sue - proud American,19736
13,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925336826717593600,Wed Aug 16 00:33:04 +0000 2017,,9,17,58,en,,braggingdragon02,3757
14,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925336826717593600,Fri Dec 02 21:05:40 +0000 2016,,1280,115,184,en,,My Info john Fanelli,3666
