,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Fri Aug 28 13:05:15 +0000 2015,Carol City Junior High Senior -employed George T Baker pilot jack of all trades mechanic Aviation I'm proud to be a volunteer for Donald Trump  I'm Slave Of God,139854,3703,5002,en,"Hialeah, FL",Orlando Milian Andre,338617
1,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",928105793366392832,Sun Jan 31 15:07:44 +0000 2010,"旅が大好き。アンチ自民が信念。今は右も左関係なく、国を壊すアベコベ政権打倒で一致団結すべき!!!! 
(リツイートは必ずしも賛意を示すものではありません)",2522,5542,4737,ja,,悠くん,307062
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928105793366392832,Sun Apr 14 04:36:19 +0000 2013,"""Great spirits have always encountered violent opposition from mediocre minds."" Albert Einstein ~*~ Christian, Conservative. I support PRESIDENT Trump! #MAGA",232323,12837,12098,en,,Mary Margaret Jones,342533
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928105793366392832,Thu Apr 13 11:59:43 +0000 2017,Love to sort and RT. Following 47 and counting twitter accounts daily. Thanks twitter for helping consolidate and sort the news I want when I want it. #MAGA,7419,121,520,en,"Florida, USA",News Consolidater,7361
4,,0,,en,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",928105793366392832,Sun Nov 05 02:07:19 +0000 2017,,37,2,2,en,,john,38
5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Thu Oct 27 22:13:32 +0000 2016,,1546,7,90,en,Texas,My Info  Tom,922
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928105793366392832,Tue Apr 01 18:13:13 +0000 2014,,753,41,32,en,"Illinois, USA",Mark Ladd,508
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928105793366392832,Fri Nov 10 23:05:34 +0000 2017,45Th President of the United States of America 🇺🇸,9,6,284,en,Washington DC,Donald j Trump,81
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Fri Jan 06 07:16:36 +0000 2017,"Evil Genius and a proud member of the  Ronald Reagan generation...also one of the King's Men... Long Live: Jesus Christ , Elvis Presley & President Trump.",3876,62,163,en,"Hamilton, Ontario Canada ",Randy Cober,820
9,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Sun Jun 18 04:15:05 +0000 2017,🎨为世界文明而来  人类自由和平主义,1628,159,1296,zh-CN,,清墨暗香,2898
10,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Wed Nov 09 10:27:16 +0000 2011,,123,136,0,en,,Bishop Dillwala,33553
11,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Tue Jan 21 22:03:40 +0000 2014,"Make America Independent Again!
That's the most important issue.
#2A, #Constitutionalist, 
Anti-WorldGovernment/UN/NAFTA. Support #Trump",32637,2249,5002,en,New England,🇺🇸MAIA🇺🇸,27706
12,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Wed Feb 03 21:28:06 +0000 2016,"Patriot, historian, author, and teacher. Follow me on facebook at https://t.co/g96OdEIXgK",1013,747,1539,en,,DanStackhousePhD,2522
13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928105793366392832,Sat Mar 19 21:35:49 +0000 2016,#defendWL,111512,1216,328,en,"Omaha, NE",Linda for Trump,140780
14,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Sun Feb 12 02:40:17 +0000 2012,"Conservative mom. Child of the Reagan Revolution. 

Used to be Never Trumper but have become Trump's biggest fan! #MAGA 🇺🇸

I will block/mute Lib trolls.",36693,2867,3796,en,🇺🇸🇺🇸🇺🇸 USA,"Calm Down, Carry On",25459
15,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928105793366392832,Sun Jan 20 17:41:00 +0000 2013,Boston sports freak,13864,2015,3266,en,,Bill Mc C,58315
16,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Mon Jul 18 02:21:46 +0000 2016,,81,7,61,en,,Shadre Muchuwa,233
17,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",928105793366392832,Wed Sep 13 21:43:57 +0000 2017,"Bisexual independent, Pokemon and Yugioh fan, pitbull dog enthusiast, and hobby artist. THOU SHALT NOT SEND ME NEGATIVITY ON THIS PAGE.",264,9,45,en,,BlueGreninjastorm,170
18,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928105793366392832,Thu Mar 24 22:17:00 +0000 2016,Trump the way!I'm proud mother of 2 sons-college-navy seal -established business men -husband grad of Missouri U retired postal -God first!,132425,3767,2392,en,"Missouri, USA",Proud American,139260
19,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Wed Jan 04 23:56:58 +0000 2012,MMA and anime,7,42,61,en,college station,jesse,41
20,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Tue Oct 17 14:37:03 +0000 2017,"Jesus Christ-My Lord and Savior. 
#Christian #Patriot #Fun #Loving #Caring #GodsNotDead 
 #SpreadPeace #ResistHate #Forgive #AMERICA1st #NRA #MAGA #TRUMP2020",701,132,268,en,Somewhere Over The Rainbow,Miss Bella,246
21,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Thu Jun 27 11:45:27 +0000 2013,We only visiting this planet ... have #fun,3678,201,368,en,Ballito,🔥Firestone🔥,1763
22,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",928105793366392832,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32666,3901,4232,en,,PatrioticTrumpVoter,38110
23,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928105793366392832,Fri Nov 11 10:52:46 +0000 2016,"I L💗VE. to L💞VE,God,Family,Friends,Country,Animals,nature,write,learn,read,sports, country music,fun,tweeter,dreamer,faith,trust,loyal",2007,862,3481,en,"Massachusetts, USA",Celena Mariano,19189
24,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",928105793366392832,Thu Feb 18 22:57:10 +0000 2016,,12331,101,34,en,"Marco Island, FL",Victor G. Heuermann,12747
25,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928105793366392832,Sun Jun 05 04:47:14 +0000 2011,While prostrate in prayer; God said: stand up on your feet; Tell people My Son is coming soon.,2532,1215,394,en,be reconciled to God 2Cor5:20,Pastor A.B. Harris,97206
