,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Fri Aug 28 13:05:15 +0000 2015,Carol City Junior High Senior -employed George T Baker pilot jack of all trades mechanic Aviation I'm proud to be a volunteer for Donald Trump  I'm Slave Of God,139856,3703,5002,en,"Hialeah, FL",Orlando Milian Andre,338617
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927265906086031363,Fri Nov 10 23:05:34 +0000 2017,45Th President of the United States of America 🇺🇸,9,6,284,en,Washington DC,Donald j Trump,81
2,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Tue Oct 24 12:48:36 +0000 2017,,8642,93,1989,en,,Rakesh bhatia,4299
3,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",927265906086031363,Sun Aug 23 15:27:56 +0000 2009,"Born again believer.  Patriot. Lover of Jesus, freedom and chocolate. Support our troops 100% proud to be a military brat.   #CTOT #PJNET  BackUP @Plmyers1",87835,7721,7965,en,,Deplorable Me2,212284
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Fri Jun 05 21:29:36 +0000 2015,"Team Work Makes A Dream Work. I love gaming. XBOX One GT: CorporalCollins.
https://t.co/NWnbKtIse9…",984,54,152,en,Instergram: robertcollins_16,Robert,914
5,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927265906086031363,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32666,3901,4232,en,,PatrioticTrumpVoter,38110
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927265906086031363,Fri Nov 11 10:52:46 +0000 2016,"I L💗VE. to L💞VE,God,Family,Friends,Country,Animals,nature,write,learn,read,sports, country music,fun,tweeter,dreamer,faith,trust,loyal",2007,862,3481,en,"Massachusetts, USA",Celena Mariano,19189
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927265906086031363,Fri Jan 20 22:43:52 +0000 2017,,147,3,58,en,,Julia,133
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927265906086031363,Mon Aug 10 16:59:31 +0000 2015,,2534,276,544,en,,AUG 22,1166
9,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Fri Jun 17 20:51:23 +0000 2016,,479,18,21,en,,Mat Brennon,3354
10,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Tue Sep 25 16:51:54 +0000 2012,,702,13,230,en,,DR. JOMAST,222
11,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927265906086031363,Thu Jul 29 07:00:07 +0000 2010,"Hate #msm #liberals
support n fan of @wikileaks #julianassange #realDonaldTrump #Putin #tomcruise #mancity #seinfeld
Hobbies #BikeRiding #guitar #music #coding",18849,146,47,en,,Not Russian Bot,8916
12,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Mon Aug 07 19:35:04 +0000 2017,Love my President! Please show support by posting link to his official campaign site https://t.co/O5S0tGtvtj  Re-Elect Trump2020! Mom/Wife/Caregiver.,1196,1306,1452,en,The Great State of Texas!,TT45 Katie,9723
13,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Wed Aug 24 16:03:28 +0000 2016,"Mother of two beautiful young women, grandmother to three beautiful girls, devoted TRUMP SUPPORTER",137740,2880,3711,en, NY,MARI E,132272
14,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Thu Oct 19 22:04:02 +0000 2017,Healed by  the Hand of  Almighty God Trump Supporter and Nationalist#maga I  love my country my President and Pray for  National  Revival.#America First. #,14542,919,1014,en,"Tampa, FL",Saundra  O'Neal,15766
15,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927265906086031363,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,38772,1173,861,en,,Rosemary Sherbondy,51834
16,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927265906086031363,Mon May 29 23:19:17 +0000 2017,dead account,718,17,179,en,,( ´ ▽ ` )ﾉ,57
17,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927265906086031363,Mon Mar 20 13:10:19 +0000 2017,China JiangSu HongZe,4,41,107,zh-cn,China,JiMin,3096
18,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",927265906086031363,Tue Oct 11 09:45:55 +0000 2016,,31843,434,463,en,,Kaushal Kumar Yadav,27341
19,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Tue Jul 25 17:04:20 +0000 2017,,118,15,64,en,,Susan Wilder,554
20,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",927265906086031363,Fri Nov 10 13:17:25 +0000 2017,,77,4,0,en,,Floyd k kendrick,77
21,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Sun Oct 15 16:56:44 +0000 2017,"Nice person 
Love songs
Fav#yoyohoney singh songs
Cool and simple 
Not a good guy not a bad guy just a guy believe that 💪💪💪💪💪😇😇😇😇",124,4,111,en,"Andhra Pradesh, India",Rahul Jain (rkljain),95
22,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927265906086031363,Sun Dec 18 20:49:06 +0000 2016,News News,6869,120,93,en,"Boynton Beach, FL",Victoria Hirsch,2180
23,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927265906086031363,Mon Jul 17 22:47:13 +0000 2017,,0,1,0,ja,,Елена Руднева,471
24,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Tue Oct 31 17:56:57 +0000 2017,,199,7,216,en-gb,,Edward cent,91
25,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",927265906086031363,Thu Sep 15 05:17:33 +0000 2016,,80,80,321,ko,,camp apache cia,8861
26,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927265906086031363,Fri Nov 10 09:44:01 +0000 2017,,329,6,1,en,,Jasmine,323
27,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927265906086031363,Wed Dec 10 02:26:01 +0000 2014,"We Share USA News and More.I will follow you if you follow me. We Follow all together.
We Like We Share. If we can stop killing, The world will be good.
pisey4@",1668,903,2790,en,United States,USA News,4455
28,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Sat Sep 03 16:22:38 +0000 2011,*Concerned Citizen for a Free America* *One Nation Under God* *Not One Nation Under UN* *Patriot* *TRUMP* *1A* *2A* *@ababeforever=BackupAcct* *No DMs/No Lists*,3185,4340,4975,en,Don't Mess With Texas,CCFA,40905
29,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Fri Aug 22 08:08:42 +0000 2014,"野球、プロレスが好きです 日ハムファン
好きなプロレス3団体　新日本プロレス、大日本プロレス、ＷＷＥ
リングドリーム、レッスルエンジェルス好きです　納沙布、榎本最高
ニコニコ動画で生放送したり、動画上げたりしてますコミュ↓
http://t.co/GGdRVQslZj",15961,1935,2286,ja,愛媛 内子町,ELライダー,48555
30,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927265906086031363,Wed Jul 04 10:42:51 +0000 2012,アニメ・ゲーム・エロゲ・ボカロ・音ゲー。エリナ&二コラ＆レナ&寧々&渡辺曜＆マリーローズ&ほのか&柊シノア&ミカサ&クリスタ&クローディア＆フィルフィ&及川雫&小泉花陽＆田中さん＆一ノ瀬桃子＆レム&黄前久美子&愛宕&高雄&クロエ&ティアーユ先生&直葉&由比ヶ浜結衣&西住みほ&オルソラは一夫多妻系の嫁。フォロバは１００％,242829,68007,66051,ja,都心,ALICE,79451
31,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Wed Oct 25 22:49:40 +0000 2017,,225,5,60,zh-cn,,波波,233
32,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",927265906086031363,Fri Dec 16 05:00:47 +0000 2016,"Preserve, protect, and defend the Constitution; joined Twitter to follow Trump; miracles are taking place all around us; fantastic time to be alive!",15573,330,863,en,"Georgia, USA",InTrumpWeTrust,9801
33,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927265906086031363,Sun Oct 11 12:16:08 +0000 2015,"#SINGER  #WRITER #DREAMER #SONGWRITER #LONEWOLF #Gifted
Gram: kinglouisvxxii",31,31,112,en,"Cairo, Egypt",theblackpharaoh,160
