,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925860866767163393,Thu Sep 14 22:16:29 +0000 2017,Twitter is scared to death of me. #MakeAmericaGreatAgain,13202,596,1589,en,USA,Maga Mania,13173
1,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",925860866767163393,Fri Feb 26 18:38:45 +0000 2016,"Indiana farm kid trying to scratch out a living on the desert
#USA #Trump #Veterans #Military #1A #2A #NoAmnesty #BlueLivesMatter #BuildTheWall #DrainTheSwamp",75238,7575,7592,en,Arizona U.S.A.,Doctor J. Werner,76710
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Sun Jun 25 20:12:31 +0000 2017,America First!!!!! Veterans and Americans First!!! Not illegals or Refugees. No liberals allowed.,30214,2766,4044,en,,Jack,30643
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Wed Feb 25 15:10:38 +0000 2009,Proud to report Positive News re our POTUS #Patriot #Trumpism #Former Democrat 🇺🇸End Waste & Corruption in D.C.#DrainTheSwamp 🇺🇸Will follow U back,19051,3446,3341,en,"Arizona, USA",DJTrumpNews45@DJTN,56708
4,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",925860866767163393,Sun Aug 23 15:27:56 +0000 2009,"Born again believer.  Patriot. Lover of Jesus, freedom and chocolate. Support our troops 100% proud to be a military brat.   #CTOT #PJNET  BackUP @Plmyers1",87835,7722,7965,en,,Deplorable Me2,212284
5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925860866767163393,Thu Jan 05 21:53:23 +0000 2017,My faith and love for Jesus and my country. I support my President and his family!,20181,379,461,en,"Virginia, USA",Sandra Galloway,9365
6,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925860866767163393,Tue Sep 04 15:39:42 +0000 2012,"🇺🇸#Conservative #MAGA 🇺🇸DAR Member 6GGF Capt.Comfort Starr 10thGGF George Bunker,owner of hill bears his name. Pres. Coolidge 4th cousin.Pray 4 President Trump🙏",94828,10663,10082,en,GA - #CATHOLIC #LymeDisease,Virginia CoonWalcott,183790
7,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",925860866767163393,Thu Oct 20 19:47:51 +0000 2016,"Proud American Patriot-The greatest gift I was ever given was to be born & raised in this extraordinary country,the greatest country on the earth. No Porn/Lists",15402,3044,4202,en,,Ripley,21837
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925860866767163393,Sun Sep 09 02:36:54 +0000 2012,Past Democrat who finally saw the light...happy to stand with President Trump.,32588,405,66,en,,susan halstead,13751
9,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",925860866767163393,Mon Mar 15 22:18:46 +0000 2010,"My opinions are my own, support Constitution & President. #MAGA",42319,2679,2565,en,"Boston, MA",Sammie D,49040
10,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925860866767163393,Thu Jan 10 20:51:21 +0000 2013,"Alfred the Great - my 34th Great Grandfather! ,   1966 member USArmy Marksmanship Unit, Ft Benning Ga. 
2nd btln, 6th arty 3rd AD
i have Anglo Saxon/ Viking DNA",3130,3279,4999,en,"849-901AD Wessex, England",AlfredTheGreat,19297
11,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Sun Aug 10 00:34:35 +0000 2008,Web Design | SEO #MAGA,1821,56096,23087,en,"Acapulco, Mexico",Glen Woodfin,35164
12,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925860866767163393,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32679,3902,4233,en,,PatrioticTrumpVoter,38128
13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Fri Nov 11 10:52:46 +0000 2016,"I L💗VE. to L💞VE,God,Family,Friends,Country,Animals,nature,write,learn,read,sports, country music,fun,tweeter,dreamer,faith,trust,loyal",2007,864,3481,en,"Massachusetts, USA",Celena Mariano,19189
14,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Thu Jun 04 14:54:48 +0000 2015,"Time to take a Stand for Liberty, Truth, and Freedom STAND AGAINST THE LYING MEDIA by Boycotting them GOD BLESS THE UNITED STATES OF AMERICA #MAGA",4938,695,842,en,United States,Sick&Tired,5428
15,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Fri Feb 24 00:41:12 +0000 2017,One of the silent majority that's found their voice...I am Woman hear me Roar. . I also reserve right to ignore already disproven Leftist talking points 🤷🏻‍♀️,108027,1394,56,en,"Texas, USA",Kelly S 🤷🏻‍♀️🇺🇸,106905
16,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",925860866767163393,Sun Oct 06 17:54:54 +0000 2013,,30365,1589,857,en,,Cindy,98861
17,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925860866767163393,Wed Aug 24 16:03:28 +0000 2016,"Mother of two beautiful young women, grandmother to three beautiful girls, devoted TRUMP SUPPORTER",137740,2879,3711,en, NY,MARI E,132272
18,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925860866767163393,Thu Dec 22 01:48:44 +0000 2011,"OUR FIGHT - GOOD VS EVIL. THANK U PRESIDENT TRUMP! Empty that SWAMP & PLEASE Stop Deadly Gmo's, Vaccines & Chemtrails. #Maga #Trump #NEWS",105232,12504,12852,en,,Friend or Foe?,127213
19,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",925860866767163393,Sun Apr 26 23:01:29 +0000 2009,Unblocked! Follow Quality original thoughts first! .............Independent or a bit right. I carry most of the time. Supporting President Donald J Trump 🙏🇺🇸,563,4203,4785,en,United States of America,J_B_2,51986
20,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Thu Feb 04 02:21:42 +0000 2016,"Such a great day, I can breath again! President Trump & VP Pence so Thankful for them #MAGA White House, Senate, House, & SCOTUS here we come! NO LISTS PLEASE!",49063,15790,15122,en,United States,DeplorableCharlieGrl,129610
21,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,38772,1174,861,en,,Rosemary Sherbondy,51834
22,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Thu Feb 09 13:52:05 +0000 2017,,4035,9,23,en,,Ying Huang,786
23,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925860866767163393,Tue Jul 21 10:51:18 +0000 2015,,36867,868,3004,en-gb,,joe jo,22790
24,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925860866767163393,Mon Jul 17 22:47:13 +0000 2017,,0,1,0,ja,,Елена Руднева,471
25,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925860866767163393,Sat Nov 08 08:26:08 +0000 2014,"#USA
@USMC
#OORAH
@POTUS
@MCL_HQ
#SemperFi
#SiouxBlood
#SonsOfLiberty
#USConstitution
@RealDonaldTrump
#StarsSpangledBanner
#StarsAndStripesForever",38398,2831,4998,en,,Michael Hall,16857
26,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Fri Nov 10 09:44:01 +0000 2017,,329,6,1,en,,Jasmine,323
27,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925860866767163393,Tue Nov 25 13:08:16 +0000 2014,"Trying to carve out my own purpose, as I believe that's what everyone should do.",5953,1129,2057,en,"Denver, CO",Flat Cuckquean,82286
28,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Sun Jun 19 16:17:57 +0000 2011,#Deplorable Proud American #IVoted #Veterans #StrongMilitary #ProIsreal #2nd #LifeBeginsatConception #AllLivesMatter #Save America #Married and proud,236,1637,3922,en,"Tennessee, USA",Melinda AmericaFirst,16884
29,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925860866767163393,Wed Sep 11 03:18:47 +0000 2013,"END the PC Nightmare forced upon us by the LEFT--it is Killing Our Freedom of Speech-We Will NOT stand for this 
Any Longer 
                 Live FREE or Die?",22081,1103,1668,en,Pennsyltucky,jeanne pinkman,38715
30,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925860866767163393,Thu Apr 02 20:12:14 +0000 2009,"❤️God, Family & R GR8 🇺🇸Country's freedom. Wife, Mom, Proud2B Deplorable #TRUMP Supporter #MAGA #BUILDTHEWALL #NRA LifeMember #CCW #BackTheBlue #2A #HD🏍GIRL",5207,2984,2983,en,,Armed & Fabulous,6201
