,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928931835664465921,Tue Jan 24 15:58:44 +0000 2017,"WWII VETERAN, ANZIO 3rd infantry division...BRONZE STAR;  PRESIDENT TRUMP WILL MAKE AMERICA GREAT AGAIN!",28132,587,451,en,"Massachusetts, USA",Joe G,26986
1,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928931835664465921,Mon Aug 01 02:44:53 +0000 2016,,47765,473,269,es,,Dpharris,61449
2,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",928931835664465921,Fri Jul 06 20:46:26 +0000 2012,Pronto olvidarás todo; pronto te olvidarán a ti.,114726,3658,4975,es,España.,Francisco F. Micol,139417
3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928931835664465921,Fri Sep 22 05:00:30 +0000 2017,军迷,69,11,301,zh-TW,,魏仁杰,47
4,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",928931835664465921,Sun Aug 16 16:29:54 +0000 2015,"communications & medical field. TrumpMAGA Conservative,Christian, Pro-Israel. Will block those who do not respect our Country & President. No porn.",59684,4944,5401,en,Sedona AZ,RedRockCountryAZ🇺🇸,94406
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928931835664465921,Wed May 20 22:03:01 +0000 2015,"Jesus follower, conservative, #LTBL #MAGA ✝️ 🕎 🚴🇺🇸🇭🇺 🚫PORN 🚫LISTS #poweredbyzeal",13998,2852,2816,en,"Conway, AR, USA",John Magyar,14721
6,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",928931835664465921,Sat Mar 05 17:53:18 +0000 2011,"USAF Veteran, #MAGA,  Blocked by Rosie and Connor Paddy NO Porn, NO Lists",41403,1887,1991,en,,Candace Oxford,21909
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928931835664465921,Fri May 21 22:34:18 +0000 2010,,4400,17,6,en,,DeplorableBroad,1501
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928931835664465921,Sun Feb 26 23:31:37 +0000 2017,,2144,95,498,en,"Anchorage, AK",Chad Niewendorp,739
9,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",928931835664465921,Thu Aug 08 12:51:07 +0000 2013,I love my family and my country. NO TO DACA & AMNESTY,35221,4557,4526,en,,PrincessDianej,87011
10,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928931835664465921,Sun Nov 05 22:41:20 +0000 2017,"Red White and Blue Christian Conservative #Patriot #2A 
#MAGA #AmericaFirst 🇺🇸 ΜΟΛΩΝΛΑΒΕ",139,70,320,en,The Motherland ,Vladimir Trumpet,112
