,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",923552633633337344,Sat Feb 15 18:14:23 +0000 2014,,460,74,143,en,"North Dakota, USA",Army of One,2249
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923552633633337344,Tue Nov 27 02:15:57 +0000 2012,,272,313,279,en,,shayan harandi,110
2,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923552633633337344,Tue Dec 08 17:00:24 +0000 2015,,1540,13,13,en,,aron johnsdon,1262
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923552633633337344,Thu Oct 04 01:27:39 +0000 2012,"I support President Trump 100%! #MAGA, #IstandwithTrump, college-educated (MBA). Passionate about animals, wildlife, and mountains.   #BlueLivesMatter",15425,1698,2891,en,Western NC & FL,Mountain Girl,11223
4,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",923552633633337344,Wed Feb 02 20:04:18 +0000 2011,,16474,137,70,en,,Mary Norton,6752
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923552633633337344,Thu Oct 19 23:43:48 +0000 2017,Grateful American  believes the best is yet to be loves nature and animals. If you like what I have to say please retweet it is the way to save our great nation,57,278,445,en,,Terpsicore,2898
6,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923552633633337344,Tue Jun 16 14:57:21 +0000 2009,"I will work, I will save, I will sacrifice, I will endure, I will fight cheerfully and do my utmost as if the whole issue of the struggle depended on me alone!",17902,277,104,en,"Georgia, USA",USCG Vet,19266
7,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923552633633337344,Sat May 20 14:58:38 +0000 2017,"MAGA, Fiscal and Social conservative. Keep America sane, fight the progs. I block trashy people & weirdos. I follow Deplorables.
I REPEAT I block trash so stop!",9163,1277,2585,en,Seattle misfit,Angela Hartman,3431
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923552633633337344,Tue Jul 26 00:04:47 +0000 2016,"FORMER DEMOCRATARD! AFTER DECEIT OF OBAMA & HRC, I WOKE UP! CAN'T STAND LIARS, CHEATS&THOSE WHO LIVE OFF OUR SYSTEM OF ENTITLEMENTS ILLEGALLY!#ATrueRevolution",7386,1607,1604,en,USA,Michele 🐝,7133
9,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",923552633633337344,Tue Jan 11 17:54:52 +0000 2011,"Proud Mom of a USMC vet, Christian, conservative MAGA 🚂🚃",59370,1350,1751,en,,grandmainct,22593
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923552633633337344,Sat Dec 26 04:05:07 +0000 2015,,11431,2787,4424,en,,Nick,27301
11,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923552633633337344,Tue May 19 18:36:07 +0000 2015,"Retired registered nurse whose ancestors fought in American revolution, civil and world wars. I served in army and coast guard, proud American.",15286,258,273,en,"Elgin, SC",geo canaday,6063
12,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",923552633633337344,Wed Sep 16 23:13:13 +0000 2015,#AmericaFirst #MAGA #DrainTheSwamp #AmericanNationalist #AntiBLM #AntiGlobalist #BuildTheWall #ObeyTheLaw #StandForTheAnthem Love & respect military & police.,10015,1919,3780,en,United States,Lady De'Plorable🇺🇸,13365
