,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Fri Nov 10 23:05:34 +0000 2017,45Th President of the United States of America 🇺🇸,9,6,284,en,Washington DC,Donald j Trump,81
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Fri Jan 23 09:17:20 +0000 2009,"Yes I am a biological organism, why do you ask?",1736,626,2663,en,"45.307461,-122.953105",chris boozer,6430
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Sat Sep 23 23:52:15 +0000 2017,Wife mother & grandma.Believe in truth and justice for https://t.co/68NnPs3xQv and support my family country flag and https://t.co/0Lhlbryy7L my pit bull.No time for nonsense or b/s.,3049,297,353,en,United States,Cathy Covell,3243
3,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926415703476928512,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32666,3901,4232,en,,PatrioticTrumpVoter,38110
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Fri Jun 17 20:51:23 +0000 2016,,479,18,21,en,,Mat Brennon,3354
5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Wed Nov 30 04:45:24 +0000 2011,🗽🌎WORLD JUSTICE JRL♛🗽4 HUMAN BEINGS🗽RESEARCH OF TRUTH 4 JUSTICE 4⏩🌎🗽 @POTUS🗽 @realDonaldTrump 🗽#MAGA🗽#GodBlessAmerica &🌎🗽TRUTH & JUSTICE🗽CHANGE⏩🌎🗽,110870,6136,6455,it,"New York, USA",GLOBE🌎JUSTICE🗽JRN♛,40789
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Tue Mar 22 00:27:38 +0000 2016,,233,32,17,en,"Franklin, TN",Denise Boothby,22
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Sun Jul 16 17:28:01 +0000 2017,"I am a very romantic and sexual person, homely , good cook , interesting and adventurous .An outgoing girl and has a good mix of modern and traditional values",180,292,322,en,"Texas City, TX",Arica55,22
8,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926415703476928512,Wed Jul 29 14:14:02 +0000 2015,,1955,51,333,en,,NanFitzpatrick,2866
9,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926415703476928512,Fri Jun 20 20:46:57 +0000 2014,,8175,39,69,en,,amazed,10982
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,38772,1173,861,en,,Rosemary Sherbondy,51834
11,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Tue Jul 25 17:04:20 +0000 2017,,118,15,64,en,,Susan Wilder,554
12,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Wed Aug 26 15:38:33 +0000 2009,,13491,798,1101,en,,erick,55922
13,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",926415703476928512,Fri Jun 14 03:59:35 +0000 2013,CAPT.D.LEHTO~DISABLED-PROUD TO HAVE SERVED MY COUNTRY/MY GOD/MY FAMILY~5 CH.+ 7 GR.CH.~PRO-LIFE~YOU'RE HERE !,17584,8960,9075,en,"342 NORWICH-O W.P.B.,FL.33417",BARRY SPAWN,88269
14,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926415703476928512,Mon Jul 17 22:47:13 +0000 2017,,0,1,0,ja,,Елена Руднева,471
15,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926415703476928512,Sat Jul 22 21:20:09 +0000 2017,,140,2,170,ru,,Lily Vance,91
16,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Fri Nov 10 09:44:01 +0000 2017,,329,6,1,en,,Jasmine,323
17,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Fri May 13 23:26:07 +0000 2016,"I think the Democratic party needs to end they are corrupted beyond repair. I also want RINOs gone and globalist money out of government #AntiGlobalism 
#MAGA",98673,2721,2587,en,Los Angeles,David Crawford,88336
18,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Sun Jun 12 22:33:03 +0000 2016,"Get on the Trump Train, or get left behind!",68410,2887,3194,en,United States,Lana Dumont,41868
19,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Fri Jan 02 15:16:55 +0000 2009,,131302,5647,5455,en,,narnie4,286150
20,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Fri Nov 18 18:38:30 +0000 2011,#POTUS45 #MakeAmericaGreatAgain #StopTPP,71184,4401,4242,en,,🇺🇸AmericaFirst🇺🇸,106456
21,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Wed Jul 20 23:33:29 +0000 2016,"English Please. Father Grad of West Point. Former Air Force, tired of our corrupt two party system. Hope Trump implements #Termlimits I hate Snowflakes #MAGA",19622,1411,1797,en,,SR#1970,24460
22,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Mon Mar 02 08:55:56 +0000 2015,"Love Our Country🇺🇸, Super Dog Lover, Snowboarder, Web Designer #1A #2A #DrainTheSwamp #BuildTheWall #neverforget #9/11 #Benghazi #NeverBernie #America1st",8594,12729,9200,en,United States,IN TRUMP WE TRUST,2577
23,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Wed Sep 16 05:58:26 +0000 2015,,2408,21,24,en,,John J Petito,3819
24,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926415703476928512,Sun Mar 01 01:49:20 +0000 2009,"citizen, love my beverages caffeinated, my camera handy,find the stars comforting and pizza to die for...",1118,203,444,en,right here,KSHART,6986
25,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Mon May 01 02:36:26 +0000 2017,"Hello,i m tuhin .i am student  & studying sunamgonj govt collage & love my family mothers ,brothers,sister,love my country Bangladesh,i love all twitter friends",8699,616,4798,en,"Sunamgonj,Dhaka, Bangladesh",Tuhin,7136
26,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Tue Oct 23 00:33:36 +0000 2012,"American Independent Party/PRO-ISRAEL 🚨#NOLISTS🚨Use my invite code, 0i9z44, and get a free flight credit up to $20. https://t.co/YAtBm8Mc7I",12223,3863,3711,en,CALIFORNIA:REPUBLIC,Mathew,106296
27,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926415703476928512,Thu Sep 21 01:31:57 +0000 2017,,1351,5,43,zh-cn,,王者之道,1363
28,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Mon Nov 28 20:31:01 +0000 2016,,67,4,36,en,,Rosanna M Cohen,45
29,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Wed Jan 16 03:16:03 +0000 2013,"Christian, Conservative, Constitutionalist, True Patriot, ❤️USA Proud of Our Armed Forces, Policemen, Firefighters, EMTs, God Bless Them & Keep Them Safe.",38304,3762,3677,en,"Carson, CA",DEPLORABLE SUSANA,37283
30,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Sun Dec 14 17:56:20 +0000 2014,,13,81,146,en,,Paula loves lashes,908
31,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Sat Jun 06 15:58:32 +0000 2009,"Follow Us On instagram JaynAmyHiatt or Visit https://t.co/soOjIug4Xf. The 3 Step, Simple Solution for Online Business, a.s.o var. FOX @ https://t.co/soOjIug4Xf",33548,43529,22,en,#JAYHIATT #JAYNAMY WORLDWIDE,50K JAY & AMY HIATT,144768
32,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Sat Feb 11 22:26:50 +0000 2017,"Pro Trump! #pjnet #MAGA #tcot #ccot 
#Hollywood #MSM #NFL ensures a landslide victory in 2020 for POTUS!
#LockHerUp",8203,1374,1950,en,,Kelly,9376
33,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Mon Mar 02 21:51:38 +0000 2015,"Texas native love my COUNTRY Christian patriot: God,guns,guts and the https://t.co/V7wMVhJOIL-Israel 100%TRUMP IS MY PRESIDENT#warrior #tcot LEFTIST LIBERALS R TERRORIST",79479,9701,10501,en,Texas USA,karen anderson,102362
34,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Tue Mar 23 15:52:23 +0000 2010,ΜΟΛΩΝ ΛΑΒΕ #MAGA  #TrumpPence16  #Vets and #Police ThankYou!We Love you! #2AFREEDOM  Bernie supporters welcome aboard  #TrumpTrain #SayNoToIslamicRadicals,39715,3760,4120,en,"Memphis, TN",Mr.Trump POTUS Sir,35942
35,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926415703476928512,Thu May 28 22:24:36 +0000 2009,Because I can...,11765,106,15,en,Arizona USA,John Begay,16735
36,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Tue Feb 07 01:19:04 +0000 2017,Richly blessed in ways that are far better than I could ever deserve. #SilentService #VFW #DAV #NRA #2A #Molonlabe #Deplorable #ThinBlueLine,14115,1107,1713,en,"Covfefe, Michigan, USA",DM-Patriot,7758
37,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Tue Oct 20 17:41:58 +0000 2015,#WomeninSTEM @NYUTandon alumna. JD candidate @UDCLaw. Polyglot. Globetrotter. Christian. Conservative. Opinions are mine. RTs/follows are not endorsements.,10817,1866,304,en,"Alexandria, VA",Farah Faroul 🇺🇸,2836
38,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Thu Aug 23 17:32:26 +0000 2012,"We fight not for glory nor for wealth nor honours; but only and alone we fight for freedom, which no good man surrenders but with his life.”",774,1483,224,en,Malaysia,saintanthony,254661
39,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Sat Apr 15 12:57:27 +0000 2017,,8641,666,416,en,"Texas, USA",Belinda Oehler,11452
40,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926415703476928512,Mon Aug 14 17:01:48 +0000 2017,"#MAGA,  #TrumpTrain, #AMERICAFIRST #BUILDTHEWALL #DEPORTTHEMALL #LockHerUp #UrainiumOne #LibTearsRAgoodthing #ILoveMyFamily",12782,5199,5435,en,"Rough River Lake, Ky",Tony Tucker 😎,15511
41,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926415703476928512,Tue Jun 14 13:24:04 +0000 2011,Lockport Senior High  Roberts Wesleyan College  Music at SUNY Fredonia  Horse farm in the hill country,567,24,32,en,"Forestville, N.Y.",John Dudley Robinson,1176
42,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Mon Jan 09 12:38:48 +0000 2017,,4259,83,47,en,,Sherri McKay,3773
43,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926415703476928512,Thu Feb 14 23:50:11 +0000 2013,"Trump is a Godsend, our last chance to #MAGA and by defending Western values, the world will become better.  #covfefe #winning",116,380,480,en,"North Carolina, USA",Graham Wilson,12870
