,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928267692645036032,Fri Aug 28 13:05:15 +0000 2015,Carol City Junior High Senior -employed George T Baker pilot jack of all trades mechanic Aviation I'm proud to be a volunteer for Donald Trump  I'm Slave Of God,139854,3703,5002,en,"Hialeah, FL",Orlando Milian Andre,338617
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Sun Aug 27 00:22:27 +0000 2017,,4566,51,155,en,,Stefan Euler,3704
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Wed Jul 15 22:13:20 +0000 2009,"Christian, wife, mother, grandmother, TRUMP supporter WOMEN for TRUMP",33809,1147,233,en,United States,🇺🇸Travlyn Girl🇺🇸,66187
3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928267692645036032,Fri Feb 05 11:47:06 +0000 2016,"Interested in: roblox, polandball and watching things I like.
没啥用，不常用，来刷刷脑洞故事(一派胡言)",61,5,21,zh-cn,Shanghai,JamesSun007,73
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928267692645036032,Fri Sep 07 02:23:55 +0000 2012,Promoting and spreading conservative values of our Founding Fathers.,49647,5231,2355,en,"Anytown, NJ",Kitty D,271688
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Sun Apr 14 04:36:19 +0000 2013,"""Great spirits have always encountered violent opposition from mediocre minds."" Albert Einstein ~*~ Christian, Conservative. I support PRESIDENT Trump! #MAGA",232323,12837,12098,en,,Mary Margaret Jones,342533
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Thu Apr 13 11:59:43 +0000 2017,Love to sort and RT. Following 47 and counting twitter accounts daily. Thanks twitter for helping consolidate and sort the news I want when I want it. #MAGA,7419,121,520,en,"Florida, USA",News Consolidater,7361
7,,0,,en,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",928267692645036032,Sun Nov 05 02:07:19 +0000 2017,,37,2,2,en,,john,38
8,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",928267692645036032,Sun Apr 13 16:07:20 +0000 2014,"Retired Navy Chief - Nothing I post is meant to represent any company, business, or Govt. #MAGA #PATRIOT #CONSERVATIVE #NAVY #USN #VET #VETERAN #MILITARY #2A",36079,1538,1308,en,Maryland,Robert Browning 🇺🇸,15294
9,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",928267692645036032,Wed Jul 29 13:56:37 +0000 2009,,13487,416,847,en,,Linda Cox,14655
10,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",928267692645036032,Wed May 11 14:04:57 +0000 2011,"Engineer on Railroad, #USMC #TrumpPence2020 #DadWWll ❤️✝️❤️🎼 🦎wamp must be drained! America First, American built, #MAGA #persistence 🚷libs & list",10977,827,1243,en,Nebraska,U.S.A.🇺🇸,11570
11,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Tue Feb 14 22:20:47 +0000 2012,,672,64,163,en,"Detroit, MI",Gus,3663
12,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928267692645036032,Thu Jan 26 21:14:05 +0000 2017,,5082,164,340,en,,Enough is enough!,5033
13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Fri Nov 10 23:05:34 +0000 2017,45Th President of the United States of America 🇺🇸,9,6,284,en,Washington DC,Donald j Trump,81
14,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928267692645036032,Mon May 31 22:33:35 +0000 2010,,13,896,1683,es,,Claudio de los santo,8269
15,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928267692645036032,Wed Nov 09 10:27:16 +0000 2011,,123,136,0,en,,Bishop Dillwala,33553
16,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",928267692645036032,Sun Sep 25 03:11:08 +0000 2011,"Retired, mom,wife, grandmother who loves America, Christian, conservative. Independent voter, worried for the future of my grandchildren",6032,260,492,en,,Linda,3540
17,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928267692645036032,Wed Feb 03 21:28:06 +0000 2016,"Patriot, historian, author, and teacher. Follow me on facebook at https://t.co/g96OdEIXgK",1013,747,1539,en,,DanStackhousePhD,2522
18,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928267692645036032,Thu Jul 27 05:19:50 +0000 2017,,5,2,112,zh-CN,,李一多,207
19,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",928267692645036032,Fri Dec 09 08:13:59 +0000 2011,"Just graduated,one year sabbatical to chill with my friends,surf,play golf and tennis and just relax and have fun. Am Yisrael Chai... IDF 🇮🇱🇮🇱🇮🇱",30204,2541,5000,en,"Israel,NewYork,Laguna,LA ,JayB",Tas,37673
20,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Fri Dec 28 00:13:24 +0000 2012,"Repent, and be baptized every one of you in the name of Jesus Christ for the forgiveness of your sins; and you shall receive the gift of the Holy Spirit.",96217,4655,5075,en,,Deplorable Christian,46245
21,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Sun Mar 13 23:08:33 +0000 2016,Care very much about JUSTICE for the innocent and hate SLANDER❗️,4433,593,587,en,,Susan Stapel,22287
22,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Fri Sep 05 17:40:21 +0000 2014,SSG 1970 to 1977.                            Retired UVA Clinical Engineer Sup.,13666,199,770,en,"Waynesboro, Virginia",Harold Dedo,8550
23,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Sun Jan 20 17:41:00 +0000 2013,Boston sports freak,13864,2015,3266,en,,Bill Mc C,58315
24,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Sun Feb 16 08:05:03 +0000 2014,Do Not Judge Me,4113,242,229,ja,IG/Snapchat:szk_hero,suz,5045
25,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928267692645036032,Tue Jun 02 01:22:22 +0000 2009,"Born in California. Gin martinis, shaken not stirred. Music, skiing, professional hockey, common sense and honest people make me happy. #MAGA",13850,291,104,en,,zestyitalian,5155
26,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",928267692645036032,Tue Mar 29 07:19:56 +0000 2016,"#CANCERphCURE,#Trump,#Wikileaks,#Snowden,#Assange,#WakeUp,#DavidIcke,#Hannity,#JudgeJeanine,#Infowars,#Farage,#MAGA,#TuckerCarlson,#GeorgeWebb,#JasonGoodman",78517,3902,4999,en,,Peter M,91740
