,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925833462426292226,Thu Sep 14 22:16:29 +0000 2017,Twitter is scared to death of me. #MakeAmericaGreatAgain,13202,596,1589,en,USA,Maga Mania,13173
1,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925833462426292226,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32679,3902,4233,en,,PatrioticTrumpVoter,38129
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Fri Nov 11 10:52:46 +0000 2016,"I L💗VE. to L💞VE,God,Family,Friends,Country,Animals,nature,write,learn,read,sports, country music,fun,tweeter,dreamer,faith,trust,loyal",2007,864,3481,en,"Massachusetts, USA",Celena Mariano,19189
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Mon Feb 16 00:36:20 +0000 2009,"American, Constitutional Conservative, Mom, Grandma",12094,231,813,en,North Texas,Penny Bartlett,6233
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Wed Aug 24 16:03:28 +0000 2016,"Mother of two beautiful young women, grandmother to three beautiful girls, devoted TRUMP SUPPORTER",137740,2879,3711,en, NY,MARI E,132272
5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Thu Oct 19 22:04:02 +0000 2017,Healed by  the Hand of  Almighty God Trump Supporter and Nationalist#maga I  love my country my President and Pray for  National  Revival.#America First. #,14613,922,1019,en,"Tampa, FL",Saundra  O'Neal,15797
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,38772,1174,861,en,,Rosemary Sherbondy,51834
7,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925833462426292226,Wed Nov 16 03:06:53 +0000 2016,"Chicago girl, conservative, sports fan, and lover of fine art, freedom, and Jesus!",10560,171,803,en,"Villa Park, IL",Red State Sharpie,6767
8,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925833462426292226,Tue Jul 21 10:51:18 +0000 2015,,36867,868,3004,en-gb,,joe jo,22790
9,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925833462426292226,Mon Jul 17 22:47:13 +0000 2017,,0,1,0,ja,,Елена Руднева,471
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Fri Nov 10 09:44:01 +0000 2017,,329,6,1,en,,Jasmine,323
11,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Mon May 01 02:36:26 +0000 2017,"Hello,i m tuhin .i am student  & studying sunamgonj govt collage & love my family mothers ,brothers,sister,love my country Bangladesh,i love all twitter friends",8699,616,4798,en,"Sunamgonj,Dhaka, Bangladesh",Tuhin,7136
12,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Tue Oct 23 00:33:36 +0000 2012,"American Independent Party/PRO-ISRAEL 🚨#NOLISTS🚨Use my invite code, 0i9z44, and get a free flight credit up to $20. https://t.co/YAtBm8Mc7I",12223,3864,3711,en,CALIFORNIA:REPUBLIC,Mathew,106296
13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Thu Sep 05 23:34:49 +0000 2013,🌟Keep living life to the fullest🌟 #ALLRISE,24135,534,163,en,United States,⚪️99AllRISE99⚪️,14429
14,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925833462426292226,Thu Sep 21 01:31:57 +0000 2017,,1351,5,43,zh-cn,,王者之道,1363
15,,0,,en,,"<a href=""http://newbest.1ngn.com"" rel=""nofollow"">DAILYPOSTSNG</a>",925833462426292226,Fri Apr 21 13:29:31 +0000 2017,Breaking News within Nigeria and accross the world #new #nigeria #nigerianews #nigeriabreakingnews #naijanews #naija #DAILYPOSTNG #DAILYPOSTSNG,3307,339,1971,en,Nigeria,Nigeria News,2716
16,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Sat Jun 06 15:58:32 +0000 2009,"Follow Us On instagram JaynAmyHiatt or Visit https://t.co/soOjIug4Xf. The 3 Step, Simple Solution for Online Business, a.s.o var. FOX @ https://t.co/soOjIug4Xf",33548,43529,22,en,#JAYHIATT #JAYNAMY WORLDWIDE,50K JAY & AMY HIATT,144768
17,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Tue Mar 23 15:52:23 +0000 2010,ΜΟΛΩΝ ΛΑΒΕ #MAGA  #TrumpPence16  #Vets and #Police ThankYou!We Love you! #2AFREEDOM  Bernie supporters welcome aboard  #TrumpTrain #SayNoToIslamicRadicals,39715,3760,4120,en,"Memphis, TN",Mr.Trump POTUS Sir,35942
18,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",925833462426292226,Wed Aug 20 05:57:23 +0000 2014,Please ask everyone who attends a Trump rally to send a selfie to Hillary with the words IloveDonald,258,134,233,en,Las Vegas,Chiquita Nelson,617
19,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Fri Oct 20 08:07:28 +0000 2017,"Love God, USA, believe in Conserving American's rights and history! #Noguncontrol",1542,63,32,en,"South Carolina, USA",Sam Don,1566
20,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Mon Jul 17 01:25:08 +0000 2017,Jesus Christ is Lord/The Bible is the Word of God! The Truth will always prevail~Stand w/Israel~Defend the unborn. My Fashionrede account mysteriously locked 🤔,11515,289,369,en,,Truth_b_Told,16209
21,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Wed Dec 31 08:33:06 +0000 2014,"Welcome to the people that follow you フォローしてくれる人を歓迎します 韓国語日本語可能です Korean Japanese available Current residence Korea, Jinju #game #FGO 114.407.304",32405,3307,3768,ko,Austria,司遥-Marek C,22814
22,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Sun Oct 28 23:48:06 +0000 2012,,511,231,210,en,,Anthony DeBenedictis,1103
23,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Fri Feb 17 03:47:28 +0000 2017,,6,6,37,en,,Jane Summers md,139
24,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Fri Jan 08 02:09:19 +0000 2010,"Tired of DNC GOP TREASON against  USA & Our President & VP
👉NO LISTS",47771,1485,1654,en,,America1st,34556
25,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Thu Apr 09 11:45:03 +0000 2009,Dark Clouds and Silver Linings by Barbara Sanchez Dedicated To Women of Domestic Violence Support R #Blue,122543,6917,7424,en,moon and stars,sad and true,179758
26,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Wed Nov 08 21:45:57 +0000 2017,Just joint Twitter to support our Great President Trump who works only for the people 🇺🇸 #MAGA,352,6,1,en,,Prabhnoor,350
27,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Wed Nov 08 21:42:46 +0000 2017,,355,7,16,en,,Carter,350
28,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Tue Apr 25 17:29:44 +0000 2017,Woke in February to #America's dire straits and final chance @ redemption in Donald Trump's election. #1A #2A #MAGA! Followed by @CraigRSawyer,93989,5156,5285,en,"Minnesota, USA",FreedomMN+++,76409
29,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Sun Mar 20 08:20:56 +0000 2016,A YouTuber and hoping to be a scientist.,5498,178,95,en-GB,United Kingdom,Camster 202,2310
30,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Wed Oct 23 14:19:58 +0000 2013,la vida en 3 días  insta🖖🏻luisagarcar,3193,513,188,es,Sevilla pra,Luisa García,18731
31,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925833462426292226,Wed Jul 08 15:54:53 +0000 2009,,116515,1083,207,en,,Laurie Ann R Baker,150204
32,,0,,en,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",925833462426292226,Thu Feb 16 13:38:30 +0000 2012,"BASF manager with outdoor passion. Adopted into the Family of God, Husband and Father. Be good and do good!",254,67,57,en,Ohio,Keith Edwards,529
33,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Sun Nov 21 17:40:53 +0000 2010,,746,267,408,en,,Rogéria Costa,39624
34,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Tue Feb 09 17:18:41 +0000 2016,Mother and grandmother two daughters and two grandson been married for 40 years. a patriotic American voted for president Donald trump BIG FAN OF ELVIS PRESLEY,4544,698,631,en,"Tennessee, USA",Joyce luffman,23918
35,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925833462426292226,Fri May 27 02:36:42 +0000 2011,"🇺🇸#MAGA🇺🇸#LWC🇺🇸 #1A🇺🇸#TRUMPARMY🇺🇸
FB @GENFLYNN & @SCARAMUCCI 🇺🇸#BREXIT 🇬🇧@AMDWATERS🇬🇧@PrisonPlanet🇬🇧@ForBritainParty🇬🇧@TRobinsonNewEra🇬🇧@KTHopkins 🇬🇧#BLUEHAND🌐",42309,14637,13673,en,United Kingdom,🇺🇸Renton🔱Covfefe,56751
36,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925833462426292226,Wed Jul 19 13:53:55 +0000 2017,,19,11,0,ru,,langfang,208
37,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925833462426292226,Wed Mar 29 09:27:43 +0000 2017,¡¡Ya es Otoño!!,41473,1514,4999,es,"Gijón, España",Pelayo Moro Cueto,47420
38,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",925833462426292226,Tue Jan 24 03:07:03 +0000 2017,"Asian American Supporter of POTUS 45, Mom, Wife, Conservative (R), Retired (Tech, Business,Negotiations) #Trump2020

 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
Song : Creed,  ""One""",30956,993,839,en,#MuellerMustResign #PresidentTrump #ForeverTrump #NeverHillary #Hannity #NoRefugees #Abolish9thCircuit #YesBanYesWall #Based #maga,Maggie 🇺🇸 Jeewoo,75413
39,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925833462426292226,Fri Oct 20 14:58:18 +0000 2017,"I yell at inanimate objects, Political Activist, Money Activator, Fantasy Fruit Loop 😰.",306,6,3,zh-cn,"Polk Park, Dallas",Sempak Natalio,303
