,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Sun Aug 27 00:22:27 +0000 2017,,3906,46,147,en,,Stefan Euler,3125
1,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924414387343028224,Tue Sep 14 04:19:26 +0000 2010,,60,2,2,en,,Tim McHale,5
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Wed May 07 00:26:00 +0000 2014,,26921,77,106,en,,Uncaduv,4366
3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924414387343028224,Fri Jan 06 12:55:14 +0000 2017,"Faith, Family, Friends, 2A, Support Our Military, III% , and all things TEXAS.   MAGA.🇺🇸",30856,1059,1098,en,"Texas, USA",RP,21904
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Thu Mar 21 00:17:23 +0000 2013,Dreams ✨ #OnePiece,7796,559,141,en,About to leave Whole Cake,☠️,16185
5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924414387343028224,Sat Feb 25 01:22:59 +0000 2017,,37,2,8,en,"Oklahoma, USA",Santos M. Iruegas,23
6,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924414387343028224,Wed Nov 16 00:21:15 +0000 2016,Keep Calm and Survive,454,48,111,en,,Survive Guru,312
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Thu Oct 16 03:27:35 +0000 2014,"Medical Laboratory Technician, Free spirit, blogger, mama. Love Jesus! I'm Croatian.",2247,14607,14781,en,"Arizona, USA",Liz Wriston,61903
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924414387343028224,Thu Jul 16 19:47:40 +0000 2015,"American by birth, Southern by the Grace of God 💙 Daughter of a Vietnam Combat Medic; ❤💙❤                                                    💙 Matthew 5:9 💙",2895,190,415,en,"TN, USA",Janie Neyman,1001
9,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924414387343028224,Sat Jun 20 00:37:15 +0000 2009,,154,227,1738,en,,maxamillion,420
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Mon Jun 02 13:43:51 +0000 2014,I believe in Western Values/Christian Morality and the Rule of Law. Our MSM and our politicians do not. Western Civilization will fall unless we all act. #MAGA,860,2183,2587,en,Australia,RedPilled,18095
11,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Mon Apr 20 01:08:43 +0000 2009,University of Arkansas '19| FIJI ~Entrepreneur~,1841,809,681,en,,Dylan Calandro,14732
12,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Thu Jun 24 02:25:39 +0000 2010,I Love our God given Constitutional Republic!!,16820,4580,5014,en,,Joe B. Johnson,393490
13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Thu Jan 15 17:19:40 +0000 2009,"God fearing American Vet, and ardent supporter of President Trump, as well as all patriotic citizens of our United States.  Disrespect our flag, be gone!",7539,1113,1953,en,"Moody, AL",Chuck Watson Jr,6628
14,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Tue Aug 16 03:41:58 +0000 2016,❤️💋LOVING TRUMP KEEPING PROMISES TO THE AMERICAN PEOPLE❤️#LOCKHERUPALREADY,43905,645,318,en,"Hoffman Estates, IL",Deplorable Jen,16774
15,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Thu May 04 04:25:15 +0000 2017,"Supporting my President Donald J.Trump #MAGA LOUISIANA BORN, great food, friends and music! ""Le Bon Temps Rouler""  NO SCAMMERS",4479,3024,4142,en,"Louisiana, USA",Kirk Rogers,3554
16,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",924414387343028224,Fri Dec 16 05:00:47 +0000 2016,"Preserve, protect, and defend the Constitution; joined Twitter to follow Trump; miracles are taking place all around us; fantastic time to be alive!",11054,179,764,en,"Georgia, USA",InTrumpWeTrust,3515
17,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Sat Oct 08 15:13:14 +0000 2016,"Christian, wife/mother, veteran & conservative.",37123,787,1269,en,,Gina Howey,46330
18,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Mon Aug 20 06:45:39 +0000 2012,,3569,47,50,en,,cindycolley,3662
19,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924414387343028224,Tue Dec 08 17:00:24 +0000 2015,,1540,13,13,en,,aron johnsdon,1262
20,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924414387343028224,Sun Mar 20 15:11:30 +0000 2016,Love my Lord Jesus Christ & our great military Pres Trump! & freedom of speech! critters music art& HD & in love with my husband,37590,3296,4659,en,"California, USA",Ziggy Williams,26954
21,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Sat Jun 07 05:39:53 +0000 2008,,1002,27,39,en,,rodro02,1349
22,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924414387343028224,Mon Oct 09 15:52:24 +0000 2017,The 2A has been violated already America is home of the free because of the Brave 🇺🇸I Stand With Our President #MAGA Not afraid to tweet what we all think,1012,1026,1671,en,"Flint, MI",Deplorable,2492
