,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926249604936556545,Mon Feb 08 06:06:35 +0000 2016,"I'm an animal communicator, a spiritualist minister and a blogger.  i have 7 cats all rescues and I'm disabled but not disheartened.",7645,546,1317,en,,cattmysticwomon,5990
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926249604936556545,Fri Nov 10 23:05:34 +0000 2017,45Th President of the United States of America 🇺🇸,9,6,284,en,Washington DC,Donald j Trump,81
2,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926249604936556545,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32666,3901,4232,en,,PatrioticTrumpVoter,38110
3,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926249604936556545,Mon Apr 24 06:47:06 +0000 2017,"Former Democrat who realized I have no future with losers. Red pilling liberals one libtard at a time.

#MAGA #TrumpTrain #Trump #DrainTheSwamp",10087,1169,2384,en,"New York, NY",Oleta 4 Trump,8695
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926249604936556545,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,38772,1173,861,en,,Rosemary Sherbondy,51834
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926249604936556545,Wed Nov 16 00:02:26 +0000 2016,,592,2706,4212,en,,Red Combat Boots,14169
6,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926249604936556545,Thu Oct 13 13:00:06 +0000 2016,Was Indy. Registered Republican two days after I confirmed Liberal Terrorist murdered 59 people in Vegas. 🇺🇸,47070,930,1012,en,United States,Chris Siess,20186
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926249604936556545,Wed May 07 10:41:42 +0000 2014,💯% behind our @potus!! #maga,56073,3978,4994,en,"Pennsylvania, USA",Crystal kemp,110351
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926249604936556545,Thu Jul 16 18:43:41 +0000 2009,,67309,855,541,en,,Lola Greer,69142
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926249604936556545,Thu Feb 09 13:52:05 +0000 2017,,4035,9,23,en,,Ying Huang,786
