,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924625061100867584,Sun Aug 27 00:22:27 +0000 2017,,3906,46,147,en,,Stefan Euler,3125
1,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924625061100867584,Fri Jan 06 12:55:14 +0000 2017,"Faith, Family, Friends, 2A, Support Our Military, III% , and all things TEXAS.   MAGA.🇺🇸",30856,1059,1098,en,"Texas, USA",RP,21904
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924625061100867584,Sun Nov 01 20:13:09 +0000 2009,,384,149,188,en,South Carolina,Manny Fig,7167
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924625061100867584,Thu Jan 19 03:14:28 +0000 2017,Proud of what our POTUS is trying to do in MAGA. Drain the Swamp! Things need to change in D.C. for the good of the country. U.S. Army,3241,1056,1670,en,"Wisconsin, USA",Scott Metko,2908
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924625061100867584,Thu Dec 15 22:44:33 +0000 2016,retired US Army 1SG 26 yrs. 1981-07.Tour enduring freedom Afghanistan Mar 2002. 9/11 fresh in our thoughts.All gave some & some gave all 4 US.#resist ur blocked,19683,2472,3105,en,,Chase,28925
5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924625061100867584,Sun Dec 18 16:27:25 +0000 2011,,78550,1810,1725,it,,Francesco,173212
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924625061100867584,Tue Mar 13 01:49:39 +0000 2012,snapchat-reedtyler21 10.11.16 RIP P.A.A.😭💖 Hartwick '21🦅,49412,1712,636,en,518/607,Tyler Reed,84267
7,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924625061100867584,Fri Sep 09 14:56:50 +0000 2016,"🇺🇸#Salty #Christian, Hubby/Dad/Gpa, Musician,🎸Coach & #AmericaFirst @Cali4Trump2020 advocate #engage
💪🇺🇸🛐 #SaveOurGirls #fybro
#tcot",20387,1162,2014,en,"California, USA North",😎 SadNotMad 🇺🇸,17821
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924625061100867584,Thu Apr 18 05:05:50 +0000 2013,All Lives matter Followed by Jason Goodman Crowdsource the Truth 🚂💨#Veterans #SaveTheChildren #Trump2020 #NRA 🇺🇸I believe in #Trump #MAGA 🇱🇷#Benghazi,55685,15024,13927,en,USA,🇺🇸covfefeand 🍨🍧,77227
9,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",924625061100867584,Sat Jun 24 15:00:02 +0000 2017,I'm fun!,0,233,2263,en,"Missouri, USA",Vlugen,5814
