,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926053970535243777,Fri Nov 10 23:05:34 +0000 2017,45Th President of the United States of America 🇺🇸,9,6,284,en,Washington DC,Donald j Trump,81
1,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926053970535243777,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32679,3902,4233,en,,PatrioticTrumpVoter,38128
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926053970535243777,Fri Nov 11 10:52:46 +0000 2016,"I L💗VE. to L💞VE,God,Family,Friends,Country,Animals,nature,write,learn,read,sports, country music,fun,tweeter,dreamer,faith,trust,loyal",2007,864,3481,en,"Massachusetts, USA",Celena Mariano,19189
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926053970535243777,Tue Nov 29 00:58:42 +0000 2016,America desperately needs a stable government and I'm coming up with ways to do this BELIEVE IT OR NOT!,4616,2231,4596,en,Calgary Alberta Canada ,Kurtis Smith,4318
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926053970535243777,Mon May 29 00:27:56 +0000 2017,"Christian, Father, Country, Integrity, Humility, Civility, Justice. Without change something sleeps inside us and seldom awakens. The sleeper must awaken.",6746,2294,1700,en,Psalms 19:1,Dan the Man,4362
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926053970535243777,Thu Oct 03 20:22:36 +0000 2013,#Christian #MAGA #Veterans #TrumpPence #DraintheSwamp #Israel 🇮🇱#BanSharia Matt 6:33 Seek First The Kingdom of God 🇺🇸🕊🇺🇸🚓PLM💙#PatriotsUnited✝️🚂💨💨💨,30642,10215,9949,en,"California, USA",👠RoseWinter👠,34588
6,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926053970535243777,Mon Aug 07 19:35:04 +0000 2017,Love my President! Please show support by posting link to his official campaign site https://t.co/O5S0tGtvtj  Re-Elect Trump2020! Mom/Wife/Caregiver.,1196,1307,1452,en,The Great State of Texas!,TT45 Katie,9723
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926053970535243777,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,38772,1174,861,en,,Rosemary Sherbondy,51834
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926053970535243777,Fri Nov 20 14:16:10 +0000 2015,#wwe #wrestlemania #balorarmy #summerslam #RKO outta no wehre      #suplex City,242,6,44,de,"Berlin, Deutschland",max schmieder,58
9,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926053970535243777,Mon Jul 17 22:47:13 +0000 2017,,0,1,0,ja,,Елена Руднева,471
