,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923871062072295427,Sun Nov 22 06:23:43 +0000 2015,,10,7,38,sammael58,en,,Sammael,1113
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923871062072295427,Sun Mar 06 13:42:41 +0000 2016,•Gay in the GOP• •20• •College Student• •Aspiring Author• •Dog Lover• •Friend•,5269,131,118,hkelly1997,en,,.,3156
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923871062072295427,Sat Mar 26 23:03:06 +0000 2011,MIND YOUR OWN FUCKING BUSINESS !!,14413,582,860,AdamoN4,en,,BONAFORTUNA,16602
3,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",923871062072295427,Sat Aug 22 15:58:49 +0000 2009,Dreamer. Believer.,815,1156,853,DreamRedux,en,,Chloe,5628
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923871062072295427,Mon Aug 03 17:38:07 +0000 2015,,5080,201,519,Samirmassih1,en,,Samir massih,2000
5,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",923871062072295427,Tue Dec 25 16:09:25 +0000 2012,"Love the outdoors and planting flowers, gardens, fishing",7488,159,191,ggraham64,en,,G.G.,8458
6,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923871062072295427,Tue May 19 12:57:55 +0000 2009,A Southern belle and YaYa ! My late Husband Master Chief 31yr USN Pro Military ProLife #Trump  #AmericaFirst  #MAGA 😎Pro life Followed by Hannity & D'Souza plus,49033,7745,6552,suziique03,en,"Beaufort, SC and Key West Fl, Orlando",#COVFe'Fe SUZI :),108778
7,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923871062072295427,Thu Jan 28 19:41:53 +0000 2010,"Life, Liberty and the Pursuit of Happiness.  Question everything, especially authority. Keep an open mind but stay on the path. Support our @POTUS and #MAGA",40554,2077,1938,libertyraven,en,,Danny for Trump,64895
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923871062072295427,Fri Feb 14 13:22:41 +0000 2014,"Neither Democrat or Republican, liberal or conservative. Detest deflection and hypocrisy.",2840,2007,3145,longwell99,en,,Jim Longwell,48745
9,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923871062072295427,Wed Sep 23 00:40:14 +0000 2015,Disabled American! Supporter of our Troops and Veterans! Proud Supporter of Our 45th POTUS Donald J Trump,28680,42172,16501,sme4201968,en,"Ohio, USA",William Sammons,31331
10,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923871062072295427,Tue Dec 08 17:00:24 +0000 2015,,1540,13,13,MOUNTINTHATRIDE,en,,aron johnsdon,1262
11,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",923871062072295427,Sun Nov 13 18:20:13 +0000 2016,Center for Inner Development,3049,74,227,HarlanPeterson1,en,"Starbuck, mn",Harlan Peterson,11757
12,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923871062072295427,Tue Jun 16 14:57:21 +0000 2009,"I will work, I will save, I will sacrifice, I will endure, I will fight cheerfully and do my utmost as if the whole issue of the struggle depended on me alone!",17902,277,104,USCG_Vet,en,"Georgia, USA",USCG Vet,19266
13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923871062072295427,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,37130,919,649,RosemarySherbo1,en,,Rosemary Sherbondy,46589
