,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925686558304464897,Sun Nov 20 00:33:00 +0000 2016,WARRIOR OF THE LORD!!!!! TO ILLIMINATE ALL 8 SINS IN REVALATIONS FOR THE LORD!!!!!JESUS IS MY LORD AND SAVIOR ONLY THROUGH HIM CAN YOU BE FREE!!!!!❤️✝️🇺🇸,15056,1091,1564,en,"Wyoming, USA",WATCHMAN OF THE LORD,21290
1,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925686558304464897,Thu Apr 09 11:45:03 +0000 2009,Dark Clouds and Silver Linings by Barbara Sanchez Dedicated To Women of Domestic Violence Support R #Blue,122543,6917,7424,en,moon and stars,sad and true,179758
2,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925686558304464897,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32679,3902,4233,en,,PatrioticTrumpVoter,38129
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925686558304464897,Fri Nov 11 10:52:46 +0000 2016,"I L💗VE. to L💞VE,God,Family,Friends,Country,Animals,nature,write,learn,read,sports, country music,fun,tweeter,dreamer,faith,trust,loyal",2007,864,3481,en,"Massachusetts, USA",Celena Mariano,19189
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925686558304464897,Thu Aug 24 15:31:06 +0000 2017,,73,4,40,en,,Pritpal Kaur,110
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925686558304464897,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,38772,1174,861,en,,Rosemary Sherbondy,51834
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925686558304464897,Thu Feb 09 13:52:05 +0000 2017,,4035,9,23,en,,Ying Huang,786
7,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925686558304464897,Mon Jul 17 22:47:13 +0000 2017,,0,1,0,ja,,Елена Руднева,471
8,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",925686558304464897,Tue Sep 07 19:21:17 +0000 2010,Save all pollinators.  Stop killing all bees.,1317,6,10,en,Texas Native.  Miss the Mountains.,Feisty Mo,245
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925686558304464897,Fri Nov 10 09:44:01 +0000 2017,,329,6,1,en,,Jasmine,323
10,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925686558304464897,Sat Nov 08 08:26:08 +0000 2014,"#USA
@USMC
#OORAH
@POTUS
@MCL_HQ
#SemperFi
#SiouxBlood
#SonsOfLiberty
#USConstitution
@RealDonaldTrump
#StarsSpangledBanner
#StarsAndStripesForever",38398,2831,4998,en,,Michael Hall,16857
11,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925686558304464897,Wed Sep 16 05:58:26 +0000 2015,,2408,21,24,en,,John J Petito,3819
12,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925686558304464897,Mon May 01 02:36:26 +0000 2017,"Hello,i m tuhin .i am student  & studying sunamgonj govt collage & love my family mothers ,brothers,sister,love my country Bangladesh,i love all twitter friends",8699,616,4798,en,"Sunamgonj,Dhaka, Bangladesh",Tuhin,7136
13,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925686558304464897,Tue Oct 23 00:33:36 +0000 2012,"American Independent Party/PRO-ISRAEL 🚨#NOLISTS🚨Use my invite code, 0i9z44, and get a free flight credit up to $20. https://t.co/YAtBm8Mc7I",12223,3864,3711,en,CALIFORNIA:REPUBLIC,Mathew,106296
14,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925686558304464897,Thu Sep 05 23:34:49 +0000 2013,🌟Keep living life to the fullest🌟 #ALLRISE,24135,534,163,en,United States,⚪️99AllRISE99⚪️,14429
15,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925686558304464897,Thu Sep 21 01:31:57 +0000 2017,,1351,5,43,zh-cn,,王者之道,1363
16,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",925686558304464897,Mon Mar 30 23:52:14 +0000 2015,"You only have one Life, make it worth while to Yourself and anyone in it. Go outside and enjoy Our Beautiful Earth! Independent, #MAGA, #BUILDWALL #AMERICAFIRST",13501,475,690,en,"Florida, U.S.A.",Stefanopodopolus pep,3768
17,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925686558304464897,Mon Jun 17 02:09:02 +0000 2013,"#Wife, #Mother, #musiclover,#Animallover, #Christian, #traditionalmarriage, #hatepccrap, #Trumpsupporter!#2020 #GoTrump#deplorablesc   #1A#2A{nolists}{nochat}",7295,835,1351,en,,Diana Fontenot Cutre,4389
18,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925686558304464897,Sat Oct 31 03:17:06 +0000 2009,,2653,845,2992,en,windsor ontario canada,margaret campbell,9769
19,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925686558304464897,Sat Jun 06 15:58:32 +0000 2009,"Follow Us On instagram JaynAmyHiatt or Visit https://t.co/soOjIug4Xf. The 3 Step, Simple Solution for Online Business, a.s.o var. FOX @ https://t.co/soOjIug4Xf",33548,43529,22,en,#JAYHIATT #JAYNAMY WORLDWIDE,50K JAY & AMY HIATT,144768
