,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925740081805217792,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32679,3902,4233,en,,PatrioticTrumpVoter,38129
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Fri Nov 11 10:52:46 +0000 2016,"I L💗VE. to L💞VE,God,Family,Friends,Country,Animals,nature,write,learn,read,sports, country music,fun,tweeter,dreamer,faith,trust,loyal",2007,864,3481,en,"Massachusetts, USA",Celena Mariano,19189
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,38772,1174,861,en,,Rosemary Sherbondy,51834
3,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925740081805217792,Mon Jul 17 22:47:13 +0000 2017,,0,1,0,ja,,Елена Руднева,471
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Fri Nov 10 09:44:01 +0000 2017,,329,6,1,en,,Jasmine,323
5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925740081805217792,Sat Nov 08 08:26:08 +0000 2014,"#USA
@USMC
#OORAH
@POTUS
@MCL_HQ
#SemperFi
#SiouxBlood
#SonsOfLiberty
#USConstitution
@RealDonaldTrump
#StarsSpangledBanner
#StarsAndStripesForever",38398,2831,4998,en,,Michael Hall,16857
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Wed Sep 16 05:58:26 +0000 2015,,2408,21,24,en,,John J Petito,3819
7,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925740081805217792,Mon May 01 02:36:26 +0000 2017,"Hello,i m tuhin .i am student  & studying sunamgonj govt collage & love my family mothers ,brothers,sister,love my country Bangladesh,i love all twitter friends",8699,616,4798,en,"Sunamgonj,Dhaka, Bangladesh",Tuhin,7136
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925740081805217792,Tue Oct 23 00:33:36 +0000 2012,"American Independent Party/PRO-ISRAEL 🚨#NOLISTS🚨Use my invite code, 0i9z44, and get a free flight credit up to $20. https://t.co/YAtBm8Mc7I",12223,3864,3711,en,CALIFORNIA:REPUBLIC,Mathew,106296
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Thu Sep 05 23:34:49 +0000 2013,🌟Keep living life to the fullest🌟 #ALLRISE,24135,534,163,en,United States,⚪️99AllRISE99⚪️,14429
10,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925740081805217792,Thu Sep 21 01:31:57 +0000 2017,,1351,5,43,zh-cn,,王者之道,1363
11,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Sat Jun 06 15:58:32 +0000 2009,"Follow Us On instagram JaynAmyHiatt or Visit https://t.co/soOjIug4Xf. The 3 Step, Simple Solution for Online Business, a.s.o var. FOX @ https://t.co/soOjIug4Xf",33548,43529,22,en,#JAYHIATT #JAYNAMY WORLDWIDE,50K JAY & AMY HIATT,144768
12,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",925740081805217792,Tue Sep 07 19:21:17 +0000 2010,Save all pollinators.  Stop killing all bees.,1317,6,10,en,Texas Native.  Miss the Mountains.,Feisty Mo,245
13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Mon Jul 17 01:25:08 +0000 2017,Jesus Christ is Lord/The Bible is the Word of God! The Truth will always prevail~Stand w/Israel~Defend the unborn. My Fashionrede account mysteriously locked 🤔,11515,289,369,en,,Truth_b_Told,16209
14,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925740081805217792,Fri Oct 06 02:32:49 +0000 2017,,554,6,57,en,,Jackie Turner,76
15,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Wed Nov 08 21:45:57 +0000 2017,Just joint Twitter to support our Great President Trump who works only for the people 🇺🇸 #MAGA,352,6,1,en,,Prabhnoor,350
16,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Wed Nov 08 21:42:46 +0000 2017,,355,7,16,en,,Carter,350
17,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Thu Oct 04 01:27:39 +0000 2012,"I support President Trump 100%! #MAGA, #IstandwithTrump, college-educated (MBA). Passionate about animals, wildlife, and mountains.   #BlueLivesMatter",15854,1750,2971,en,Western NC & FL,Mountain Girl,11479
18,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Fri Jan 15 04:51:13 +0000 2016,Pray...Pray.. For America And Our President🙏🇺🇸,24568,3537,3023,en,,Kathy,22299
19,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Sun Mar 20 08:20:56 +0000 2016,A YouTuber and hoping to be a scientist.,5498,178,95,en-GB,United Kingdom,Camster 202,2310
20,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925740081805217792,Wed Jul 08 15:54:53 +0000 2009,,116515,1083,207,en,,Laurie Ann R Baker,150204
21,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925740081805217792,Wed May 31 17:11:22 +0000 2017,,33,29,91,en,,Ezekiel,34
22,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925740081805217792,Wed Jul 19 13:53:55 +0000 2017,,19,11,0,ru,,langfang,208
23,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925740081805217792,Wed Mar 29 09:27:43 +0000 2017,¡¡Ya es Otoño!!,41473,1514,4999,es,"Gijón, España",Pelayo Moro Cueto,47420
24,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925740081805217792,Fri Oct 20 14:58:18 +0000 2017,"I yell at inanimate objects, Political Activist, Money Activator, Fantasy Fruit Loop 😰.",306,6,3,zh-cn,"Polk Park, Dallas",Sempak Natalio,303
25,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925740081805217792,Fri Oct 20 15:00:16 +0000 2017,"Ironing Man, Cultural Mythologist, Creator of Systems, Conveyor of Messages 😖.",436,9,5,zh-cn,"Nakkila, Suomi",Hrayr Bahtiyar,217
