,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924641278947622913,Wed Jan 13 17:34:20 +0000 2016,"Christian, Republican  conservative, loves God and loves people.  Educated professional who loves family values and loves to work. A Trump woman!!",17620,836,920,en,,Sue - proud American,19736
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Thu May 18 11:01:51 +0000 2017,,319,14,68,en,,Texan For Trump,160
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Sun Dec 06 17:29:04 +0000 2009,United States Marine Corps,89,8,51,en,"Miami,Fl",skip maddern,71
3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924641278947622913,Fri Jan 06 12:55:14 +0000 2017,"Faith, Family, Friends, 2A, Support Our Military, III% , and all things TEXAS.   MAGA.🇺🇸",30856,1059,1098,en,"Texas, USA",RP,21904
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Fri Mar 03 02:46:38 +0000 2017,"Home Health Nurse. wife,Mother and Grandmother. Love music and animals! Christian. MAGA, Love President Trump and his family! 🙏 for his safety!",9814,1142,1446,en,"Irving, TX",Carolyn Pittmon,6905
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Thu Dec 15 22:44:33 +0000 2016,retired US Army 1SG 26 yrs. 1981-07.Tour enduring freedom Afghanistan Mar 2002. 9/11 fresh in our thoughts.All gave some & some gave all 4 US.#resist ur blocked,19683,2472,3105,en,,Chase,28925
6,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924641278947622913,Sun Dec 18 16:27:25 +0000 2011,,78550,1810,1725,it,,Francesco,173212
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Tue Mar 13 01:49:39 +0000 2012,snapchat-reedtyler21 10.11.16 RIP P.A.A.😭💖 Hartwick '21🦅,49412,1712,636,en,518/607,Tyler Reed,84267
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924641278947622913,Mon Dec 29 02:37:59 +0000 2014,"#USFA, Engineer/EMT Pug family 2 from birth, 2 rescues.  Christian husband father. No List !!! Love my pugs.
follow back POTUS supporters !!!",2745,755,1110,en,Lexington ,Kevin Collins,17183
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Tue Dec 22 22:28:35 +0000 2015,Southern Woman and PROUD of it. Small business owner and Proud of it. Trump supporter and PROUD of it. GO TRUMP all the WAY...#AlwaysTrump I'm deplorable!,8810,665,803,en,,Cathy Rayburn,8776
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Tue Sep 23 02:00:26 +0000 2014,"Christian, Wife, Mother, Trump Supporter, Realtor, NRA member, NEA Homebuilders,Obsessedwithpolitics#MAGA!       #America the great🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",20130,1271,1919,en,"Jonesboro, Arkansas",Renee Blair,6845
11,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Wed May 07 00:26:00 +0000 2014,,26921,77,106,en,,Uncaduv,4366
12,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Mon Dec 20 14:52:49 +0000 2010,,50673,1132,1336,en,,regina terry,110051
13,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924641278947622913,Wed Oct 16 17:23:28 +0000 2013,"Politics,Deplorable s Conservative, Trump, Constitution, Make America Great Again. Natural Medicine Health Topics,Monsanto, Gov Environmental coverups. NWO,",299,248,390,en,,Lynagre,6088
14,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924641278947622913,Wed Jan 02 10:05:41 +0000 2013,,49747,847,1638,pl,Poland,Azradun,33577
15,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924641278947622913,Fri Jun 09 02:24:12 +0000 2017,,596,6,29,en,,Tim Trail,220
16,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924641278947622913,Tue Feb 11 02:56:56 +0000 2014,"Pastor, Founder Time For Truth International Radio Ministry 1988 - Conservative Christian; Ph.D; followed by regular people; #2A #Patriot #Trump #ISRAEL #USA",21666,7120,7554,en,www.timefortruth.com,Rev Ray Barnett Ph.D,28581
17,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924641278947622913,Wed Jun 21 15:36:43 +0000 2017,Smile,504,11,21,en,"Oklahoma, USA",Stephen Logsdon,147
18,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Sun Jul 05 22:50:34 +0000 2015,Debbie Flynn's official twitter account.,34657,1044,1999,en,"North Carolina, USA",Debbie Flynn,33848
19,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Thu Mar 12 16:06:37 +0000 2009,,148,7,59,en,,Sandra Gaiser,303
20,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",924641278947622913,Sun Jul 12 03:45:48 +0000 2009,,6637,750,1366,en,,gail peters,17632
21,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Thu Oct 16 03:27:35 +0000 2014,"Medical Laboratory Technician, Free spirit, blogger, mama. Love Jesus! I'm Croatian.",2247,14607,14781,en,"Arizona, USA",Liz Wriston,61903
22,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Sun Apr 05 23:26:20 +0000 2009,"Whatever the mind can conceive and believe, the mind can achieve.",11609,310,549,en,"Honolulu, Hawaii (Paradise)",W. Bruce Savaille,12817
23,,0,,en,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",924641278947622913,Sun Apr 19 00:36:13 +0000 2009,All Truth passes though three stages: First it is ridiculed. Second it is violently opposed. Third it is accepted as being self-evident. ~Arthur Schopenhauer,16691,4293,4992,en,"Willow Spring, NC USA",Victor Avera,37595
24,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924641278947622913,Sun Jul 06 11:10:01 +0000 2014,"Some guy who enjoys Wargaming, Roleplaying, watching Anime's and Gaming. Autistic as all hell. #NSFW",50892,1243,1798,en,Where The Thing takes place.,Dale Sinclair,69597
25,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924641278947622913,Mon Sep 09 19:10:25 +0000 2013,"Verified handle®. 💪🔥🙏,Chelsea fanatic❤#CFC. Jesus my life🙏. FB& IG - Elvis Bosh📍.Loving &Caring MAN💞👍snapchat:@realelvisbosh💪#Trump#Beiber @chelseafc",56503,5505,3484,en,🇺🇸🇬🇧🇬🇭,I want to go 🇺 🇸🙏,38628
26,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",924641278947622913,Sat May 12 16:03:10 +0000 2012,,235,7,161,en,,777,186
27,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924641278947622913,Mon Jun 13 23:09:35 +0000 2016,"Half Scottish, Half Spanish. I take pride in both!      I've red pilled one on the left, let's all do the same #2A #MAGA",6396,572,1341,en,"California, USA",jess scott,4641
