,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",929511061954297857,Sun Mar 26 17:05:36 +0000 2017,,2404,96,237,Amy_mulholland_,en,"Bolton, England",Indig0.blue,982
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Sun Sep 03 11:09:13 +0000 2017,People can’t buy groceries with your values. Just your average politically inclined Young Nat #BackingBill,120,22,155,PellowBailey,en,"Papamoa Beach, Tauranga City",Bailey Pellow,62
2,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929511061954297857,Tue Nov 12 10:35:22 +0000 2013,"Różowy Latający Słoń, prawnik z wykształcenia i zawodu. Miłośnik historii.  Sporo o polityce, ekonomii, prawie.",22164,4226,1429,K_Paczkowski,pl,Warszawa,Krzysztof Paczkowski,45833
3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929511061954297857,Thu Oct 06 23:12:05 +0000 2016,$999DiningRoomSet,0,0,10,evan_hislere,en,,$999DiningRoomSet,2
4,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",929511061954297857,Sat Dec 10 21:04:21 +0000 2011,Corsican & Germanophile - Interested in Flemish and Dutch cultures - Student in Human Resources at @ULBruxelles,43,55,24,KevinDavoli,fr,"Bruxelles, Belgique",Kevin,656
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Thu Oct 06 11:13:56 +0000 2016,Sports,950,12,114,NBA2K37,en,"Freeport, NY",John Doe,315
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Sat Feb 25 19:08:25 +0000 2012,no cloud in my sky,18332,1015,582,erinnesselro,en,the scoots ,Erin Nesselroade,26616
7,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",929511061954297857,Fri Jun 16 19:51:26 +0000 2017,I randomly Capitalize words and I don't like myself and most other people.Profile picture by @GundyCat,236,26,86,ThatGuyCva,en,Universe,Kaiser Cva,414
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929511061954297857,Mon Jul 07 20:14:07 +0000 2014,"3ds hacker. Yea, I could probably crush you.",2201,181,481,Walvire,en,"Tampa, FL",Evan,3883
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Mon Aug 14 09:39:30 +0000 2017,LINE民/病み垢/愚痴垢/相互,8166,298,197,raata_desu,ja,彼氏の腕の中,❁︎ちゃむ▹▸ cvらぁ汰🐼,2987
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Mon Jan 28 04:40:35 +0000 2013,3/25/17 💘 Gia | 🎶🔥 Fire music puts me in a fire mood,4828,326,98,domquintela,en,"Bayonne, NJ",Dominick,2600
11,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",929511061954297857,Sun Sep 25 22:16:23 +0000 2016,"No pues nada,quiero el CSGO",286,24,317,QUIEROELCSGO,es,En el cuarto de tu GFA,Miguel Betancourt,243
12,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",929511061954297857,Fri Nov 24 19:30:36 +0000 2017,,5,1,4,BiggleNuts,en,,MarloDad,11
13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Sun Aug 27 17:29:23 +0000 2017,Nothin to see here. 🖥📺🎮🎸📱,3423,9,59,unleashed2008,en,,Unłęåšh3d64,176
14,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Thu Sep 15 17:11:35 +0000 2016,I am a person who writes things on social media.,697,31,93,LordCardigan,en-gb,"England, United Kingdom",Aaron Anthony Nutt,34
15,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929511061954297857,Tue Apr 04 02:28:41 +0000 2017,"c/cpl Mantia, I am a deplorable conservative and I love America! and Everyone else who does. let's make America great again! #TRUMP #MAGA",1130,55,242,JaredMantia,en,"Shorewood, IL",Jared Mantia,218
16,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929511061954297857,Sat Feb 18 21:43:06 +0000 2012,Rien de tel qu'un Portugais pour rebâtir la France,1911,489,170,Pataponf,fr,"Hauts-de-Seine, Ile-de-France",sam (DE TWlTTER),73086
17,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Sat Nov 18 21:39:21 +0000 2017,follow me to lose braincells daily,78,10,13,LeapyIsHere,en,United States,Leapy,125
18,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Sun Feb 14 09:54:37 +0000 2016,:),725,1939,237,jakeboyett,en,United States,Jake Boyett,2703
19,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Sun Oct 22 22:51:02 +0000 2017,Bruh drama be lit,6,5,23,RamsayQuinn,en,"Princeton North, NJ",Watches Drama,50
20,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Wed Apr 27 00:12:15 +0000 2016,fuck off,4,17,14,mehponys,en,,Kimosabe,5
21,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",929511061954297857,Wed Apr 23 23:19:06 +0000 2014,Hi.,1375,46,685,Harmand70523217,en,SeVVer,Harmandeep Singh,296
22,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929511061954297857,Sun Apr 15 00:16:37 +0000 2012,"Hi, thank you for stumbling upon my twitter. So yeah... I'm a musician (sort of) and I love video games, especially Sonic and Metal Gear Solid. All are welcome!",8052,31,108,AleHaddock,en,Barcelona - Puerto Rico,AleHaddock,3372
23,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Thu Feb 02 02:38:36 +0000 2017,A pawn in the greater scheme that is life: Some loser on the internet.,15323,153,802,JonMMartinezz,en,"New Mexico, USA",Jonathan Martinez,1133
24,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Fri Aug 25 20:10:27 +0000 2017,"Cinemassacre fan, WWE, retro-gaming, ""David the Gnome"", North Korea research.",2869,63,152,tooltime94,en,Native,B. Butcher,2574
25,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Fri Jun 17 20:13:54 +0000 2016,A sucky zombies player on a clan of sucky zombies players. Player for @MazerSniping,1643,145,358,MazerBlink,en,Sombreo's,Mazer Blink 🌫,587
26,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Tue Dec 13 18:07:15 +0000 2016,مليونيرة، عندي ثروة من الاحباب الأعزاء إلى قلبي. #عربيه,116,5835,75,nourahsanad,en,الرياض,نوره,938
27,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Sun Aug 11 04:38:25 +0000 2013,,4516,1860,987,despitestyles,en,"Manchester, England",harriet🍒,7714
28,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",929511061954297857,Fri Nov 24 20:34:05 +0000 2017,Wanna see my photos?,52,2,6,numbers_nudah,en,On your Dick😫,Stacy❤️,19
29,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929511061954297857,Fri Nov 27 17:40:08 +0000 2015,"teenage kid who loves game design and writing.

music is nice af",955,87,104,Frezzii_,en-gb,middle of hell,Frezzii,228
30,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",929511061954297857,Fri May 12 16:48:19 +0000 2017,i want to die pls help boi,11,5,31,Weeb0r2,sk,HELL,Weeb0r,53
31,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Sun Aug 09 22:13:33 +0000 2015,its your underaverage no life staring at you through the closet,3920,45,584,Seanisbomb69,en,"Alhambra, CA",Eggs Pea,4072
32,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",929511061954297857,Sun Sep 10 20:57:07 +0000 2017,,277,14,21,r_aramburu,en,"Lima, Peru",Emilio R. Aramburu,38
33,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",929511061954297857,Wed Apr 04 22:53:52 +0000 2012,Composer/Audio Engineer specializing in post audio production.,120,20,50,No_Stereo,en,Central Florida,NoStereo,495
34,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929511061954297857,Tue Apr 14 22:58:42 +0000 2015,"🚂💨💨 
America is worth saving    
I support the Military. Blue Lives Matter. 
#tcot  #1A #2A #MAGA  
Trump 2020  I Block List adds. #433aDay",55436,6962,6159,mikeo159,en,,#MAGA in the 316👍,58211
35,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",929511061954297857,Wed May 17 12:40:03 +0000 2017,Le seul endroit pour un fsjal bg,21,20,14,FsjalTeam,fr,Fsjal Team's cartel,Fsjal Team,34
36,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Thu Dec 27 23:15:04 +0000 2012,"""some of you cared, none of you cared enough. neither did i, and i'm sorry."" - Hannah Baker, Cassette 13.",9752,310,129,LauriePhills,en,UK,Lαυяιє,5497
37,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929511061954297857,Thu Nov 21 06:30:00 +0000 2013,I don’t play games anymore🤤,16870,1334,231,AstroTheJoke,en,,•H1•,1849
